X,Y,OPERATORE,DATA,STATO ATTIVAZIONE,COMUNE,PROVINCIA,ETRS89EST,ETRS89NORD
13.213209851986,46.0837455435401,VODAFONE OMNITEL,2014 June 27,REALIZZATO,UDINE,UD,361854.4,5104904.2
12.7201457213872,46.5564641658997,WIND-TRE,,REALIZZATO,SAPPADA,UD,325246.1,5158402.5
12.9849063789703,45.8898988039721,TELECOM ITALIA MOBILE,2019 March 19,REALIZZATO,VARMO,UD,343658.4,5083789
13.5350737883719,45.8079012074392,WIND-TRE,2018 February 28,REALIZZATO,MONFALCONE,GO,386175.8,5073747.8
13.5199517273416,46.5069409247214,TELECOM ITALIA MOBILE,2014 August 12,REALIZZATO,TARVISIO,UD,386448.2,5151438.7
12.9351003262034,46.0433972795271,VODAFONE OMNITEL,2011 December 21,DA REALIZZARE,FLAIBANO,UD,340236.3,5100942.1
12.9929625684604,45.7820792487442,VODAFONE OMNITEL,2008 January 29,REALIZZATO,LATISANA,UD,343982.3,5071794.3
13.4520255563447,45.8152748282941,ALTRO GESTORE,2016 May 27,REALIZZATO,SAN CANZIAN D'ISONZO,GO,379738.9,5074688.7
12.5204610723438,46.1072234115737,VODAFONE OMNITEL,2018 February 12,REALIZZATO,AVIANO,PN,308377,5108949.8
13.3081781622836,45.8897318514248,VODAFONE OMNITEL,2015 April 24,REALIZZATO,BAGNARIA ARSA,UD,368738.9,5083187.7
12.619504908116,45.9549741362914,TELECOM ITALIA MOBILE,2006 February 13,REALIZZATO,PORCIA,PN,315525,5091800.2
13.1342271670063,46.2858634842446,VODAFONE OMNITEL,2014 October 24,REALIZZATO,GEMONA DEL FRIULI,UD,356275.8,5127501.4
13.102542931385,45.8330893304147,VODAFONE OMNITEL,2014 April 03,REALIZZATO,POCENIA,UD,352635.1,5077253.5
13.3358999628484,45.8229012485382,TELECOM ITALIA MOBILE,2014 September 01,REALIZZATO,CERVIGNANO DEL FRIULI,UD,370734.9,5075717.4
13.8332311338905,45.6997455410834,TELECOM ITALIA MOBILE,2018 January 12,REALIZZATO,MONRUPINO,TS,409167.1,5061350
12.5937082255843,45.8913088656797,VODAFONE OMNITEL,2014 May 05,REALIZZATO,PRATA DI PORDENONE,PN,313312.4,5084786.9
13.0868537753431,46.2495847090478,VODAFONE OMNITEL,2015 April 09,REALIZZATO,OSOPPO,UD,352529.3,5123557.5
13.2257835505049,46.0843410843705,TELECOM ITALIA MOBILE,2016 October 10,REALIZZATO,UDINE,UD,362828,5104948.6
13.0889165744244,46.554208948276,VODAFONE OMNITEL,2016 July 20,REALIZZATO,LIGOSULLO,UD,353506.2,5157401
12.8789138406905,45.9456011079373,TELECOM ITALIA MOBILE,2014 March 25,REALIZZATO,SAN VITO AL TAGLIAMENTO,PN,335599.7,5090190.9
12.9240268150815,46.2455756548037,VODAFONE OMNITEL,2014 March 13,DA REALIZZARE,CLAUZETTO,PN,339966.7,5123427.8
13.5764298457786,45.8102592931862,TELECOM ITALIA MOBILE,2014 June 09,REALIZZATO,DOBERDO' DEL LAGO,GO,389393.8,5073951.7
13.2777223247574,45.9279973941171,VODAFONE OMNITEL,2015 May 26,DA REALIZZARE,SANTA MARIA LA LONGA,UD,366467.8,5087489.7
13.701786187147,45.7245162248143,WIND-TRE,2017 June 01,REALIZZATO,TRIESTE,TS,398978.8,5064259.6
13.2104047882969,46.1089215389869,ALTRO GESTORE,2016 May 05,REALIZZATO,TAVAGNACCO,UD,361700.5,5107706.3
13.1027430497625,45.660351608606,TELECOM ITALIA MOBILE,2017 April 11,REALIZZATO,LIGNANO SABBIADORO,UD,352195.3,5058061.9
13.5517657737831,45.9358887863369,WIND-TRE,2018 February 27,REALIZZATO,MOSSA,GO,387730.8,5087944
12.9652351754874,46.202939304555,VODAFONE OMNITEL,2014 January 27,REALIZZATO,FORGARIA NEL FRIULI,UD,343021.8,5118608.2
13.2248045814839,46.1359544841927,VODAFONE OMNITEL,2014 September 17,REALIZZATO,REANA DEL ROIALE,UD,362880.4,5110684.9
13.2442722932845,45.95934933149,VODAFONE OMNITEL,2014 February 04,REALIZZATO,PAVIA DI UDINE,UD,363951.1,5091029.6
12.5430939552709,45.8961411103662,VODAFONE OMNITEL,2014 May 05,REALIZZATO,BRUGNERA,PN,309402.2,5085443.5
13.1481864992655,46.2353522492266,VODAFONE OMNITEL,2015 June 17,REALIZZATO,ARTEGNA,UD,357220,5121863.9
13.2209369734878,46.1765881439925,ALTRO GESTORE,,DA REALIZZARE,TRICESIMO,UD,362682.8,5115206.3
13.7689995518487,45.643127168524,ALTRO GESTORE,2016 September 06,REALIZZATO,TRIESTE,TS,404070,5055134.6
12.681492322801,45.8149555391401,TELECOM ITALIA MOBILE,2017 September 07,REALIZZATO,PRAVISDOMINI,PN,319876.4,5076102.2
12.9073317501442,46.1992394232988,TELECOM ITALIA MOBILE,2014 March 14,REALIZZATO,CASTELNOVO DEL FRIULI,PN,338543.9,5118313.3
13.3226325315516,46.3050160481301,TELECOM ITALIA MOBILE,2014 December 11,DA REALIZZARE,LUSEVERA,UD,370833.9,5129305
13.7164491832147,45.7102049634681,WIND-TRE,2017 July 27,REALIZZATO,TRIESTE,TS,400094.3,5062651.2
12.4766682715529,45.981681079429,TELECOM ITALIA MOBILE,2012 December 14,DA REALIZZARE,CANEVA,PN,304550.2,5095108.1
12.7096621322009,46.1529927637572,VODAFONE OMNITEL,2014 April 02,REALIZZATO,MANIAGO,PN,323145.1,5113596.2
12.987190445149,45.9647172275431,VODAFONE OMNITEL,2014 October 10,REALIZZATO,CODROIPO,UD,344045.5,5092097.1
12.8872550779381,46.1557711169858,TELECOM ITALIA MOBILE,2012 October 15,DA REALIZZARE,SEQUALS,PN,336866.4,5113524.7
13.5708119080323,46.1538386023237,WIND-TRE,2017 June 01,REALIZZATO,GRIMACCO,UD,389642.2,5112133
12.9680213416934,45.9686414419297,VODAFONE OMNITEL,2014 July 08,REALIZZATO,CODROIPO,UD,342571.4,5092570.8
13.8295984510338,45.6374787891082,TELECOM ITALIA MOBILE,2014 September 16,REALIZZATO,TRIESTE,TS,408783.2,5054436.3
13.6145843847098,46.5252492534589,WIND-TRE,2015 February 04,REALIZZATO,TARVISIO,UD,393744.2,5153341.3
13.4039078674381,45.8320317543424,WIND-TRE,2019 September 03,DA REALIZZARE,RUDA,UD,376037.9,5076624
13.0394666507478,45.7382670344269,TELECOM ITALIA MOBILE,2013 June 10,REALIZZATO,LATISANA,UD,347477.9,5066837
13.232688725235,46.061554716283,TELECOM ITALIA MOBILE,2013 July 03,REALIZZATO,UDINE,UD,363305.6,5102405
13.244566697131,46.0546607989254,ALTRO GESTORE,2006 July 20,REALIZZATO,UDINE,UD,364207.4,5101618.7
12.8090492656804,45.8542159977687,WIND-TRE,2019 April 24,DA REALIZZARE,SESTO AL REGHENA,PN,329905.8,5080184.3
12.7057342221619,45.9125868185863,TELECOM ITALIA MOBILE,2014 August 22,REALIZZATO,FIUME VENETO,PN,322071.6,5086894.8
13.6159201256464,45.9454234527243,VODAFONE OMNITEL,2016 May 05,DA REALIZZARE,GORIZIA,GO,392722.5,5088915
13.4851161062955,45.8215553974765,VODAFONE OMNITEL,2014 October 21,DA REALIZZARE,RONCHI DEI LEGIONARI,GO,382322.9,5075337.2
13.4965467589013,45.8873941409659,TELECOM ITALIA MOBILE,2013 August 09,REALIZZATO,GRADISCA D'ISONZO,GO,383348.6,5082635.3
13.1080328386711,45.6677823667533,VODAFONE OMNITEL,2018 April 13,REALIZZATO,LIGNANO SABBIADORO,UD,352626.9,5058877.7
12.4547931969929,45.9681195058821,TELECOM ITALIA MOBILE,2014 April 02,REALIZZATO,CANEVA,PN,302807.7,5093655.3
13.3393548235909,46.0061694415054,VODAFONE OMNITEL,2014 August 04,REALIZZATO,BUTTRIO,UD,371427.3,5096073.6
13.5199517273416,46.5069409247214,VODAFONE OMNITEL,2014 August 12,REALIZZATO,TARVISIO,UD,386448.2,5151438.7
13.2613915989261,46.2793022147765,VODAFONE OMNITEL,,REALIZZATO,LUSEVERA,UD,366055.4,5126549.6
13.0505595786987,45.8603682595367,TELECOM ITALIA MOBILE,2013 March 13,DA REALIZZARE,TEOR,UD,348671.9,5080381.5
12.830113259843,46.1643567237557,WIND-TRE,2003 December 11,REALIZZATO,SEQUALS,PN,332480.4,5114597.6
13.7792659316039,45.6472382679177,WIND-TRE,2013 January 25,REALIZZATO,TRIESTE,TS,404877,5055579.1
13.238126721209,46.0710207055442,VODAFONE OMNITEL,2016 January 29,DA REALIZZARE,UDINE,UD,363749.5,5103447.4
13.5204922998288,46.4824047975356,TELECOM ITALIA MOBILE,2017 February 21,REALIZZATO,TARVISIO,UD,386438.6,5148711.6
13.7923670785249,45.6167913384487,TELECOM ITALIA MOBILE,2013 February 13,REALIZZATO,TRIESTE,TS,405846.9,5052181
12.5668950279855,45.9728569219481,TELECOM ITALIA MOBILE,2015 April 01,REALIZZATO,FONTANAFREDDA,PN,311508.8,5093910.2
13.6116446833295,45.9244813521858,VODAFONE OMNITEL,2015 June 30,REALIZZATO,GORIZIA,GO,392350.6,5086594
12.789292466448,46.2178857091733,TELECOM ITALIA MOBILE,2012 November 07,DA REALIZZARE,MEDUNO,PN,329494.7,5120632
13.2372408493041,46.0767078844287,TELECOM ITALIA MOBILE,2006 August 09,DA REALIZZARE,UDINE,UD,363695,5104080.8
13.4190765062982,45.9172258473494,VODAFONE OMNITEL,2018 September 17,DA REALIZZARE,MEDEA,GO,377403.5,5086065.9
13.8061512696269,45.6911507367465,WIND-TRE,2017 July 14,REALIZZATO,TRIESTE,TS,407044.7,5060426.2
13.6092065034795,45.9472068362785,WIND-TRE,2018 May 22,REALIZZATO,GORIZIA,GO,392205.6,5089122.2
13.6221650464635,46.175256951131,VODAFONE OMNITEL,2011 January 27,REALIZZATO,DRENCHIA,UD,393648.8,5114442.7
13.7816628665492,45.6210854509707,ALTRO GESTORE,2003 September 04,REALIZZATO,TRIESTE,TS,405019.6,5052670.7
13.7717849966501,45.6671581442696,TELECOM ITALIA MOBILE,2013 September 13,REALIZZATO,TRIESTE,TS,404328,5057801.1
13.7689995518487,45.643127168524,TELECOM ITALIA MOBILE,2017 February 28,REALIZZATO,TRIESTE,TS,404070,5055134.6
12.4456523243185,45.9604529568653,VODAFONE OMNITEL,2015 July 06,DA REALIZZARE,CANEVA,PN,302072.2,5092826.2
12.5204610723438,46.1072234115737,TELECOM ITALIA MOBILE,2014 July 11,REALIZZATO,AVIANO,PN,308377,5108949.8
12.8636324227034,45.8700175303816,TELECOM ITALIA MOBILE,2017 September 07,REALIZZATO,SESTO AL REGHENA,PN,334190.3,5081825
13.1393386824307,46.2108957083308,VODAFONE OMNITEL,2018 June 26,REALIZZATO,BUIA,UD,356474.08,5119162.53
12.6588443597745,45.9529430534316,ILIAD ITALIA,2019 June 25,DA REALIZZARE,PORDENONE,PN,318566.9,5091484.2
13.1883207683654,46.1263815922931,VODAFONE OMNITEL,2014 September 11,REALIZZATO,PAGNACCO,UD,360038.1,5109684.9
13.1971804374649,46.2091287501005,TELECOM ITALIA MOBILE,2014 July 16,REALIZZATO,TARCENTO,UD,360931.3,5118863.2
13.571830526852,46.4201059009785,VODAFONE OMNITEL,2016 July 07,DA REALIZZARE,TARVISIO,UD,390254,5141716.8
13.2956635736952,45.9015454713794,VODAFONE OMNITEL,2015 June 09,REALIZZATO,PALMANOVA,UD,367796,5084520.9
13.0158911702108,46.4154060682164,TELECOM ITALIA MOBILE,2017 November 22,DA REALIZZARE,TOLMEZZO,UD,347521.1,5142116.4
12.981021108229,46.1698813798345,VODAFONE OMNITEL,2014 December 18,REALIZZATO,RAGOGNA,UD,344146.2,5114904.1
12.5622958653484,45.8433885326215,VODAFONE OMNITEL,2015 January 07,REALIZZATO,PRATA DI PORDENONE,PN,310712.7,5079536.9
12.7057342221619,45.9125868185863,VODAFONE OMNITEL,2014 August 22,REALIZZATO,FIUME VENETO,PN,322071.6,5086894.8
13.1288482391915,46.3263055832036,TELECOM ITALIA MOBILE,2014 June 16,REALIZZATO,VENZONE,UD,355967.6,5132004.7
13.2296559815005,45.7848113605204,VODAFONE OMNITEL,2014 November 03,REALIZZATO,SAN GIORGIO DI NOGARO,UD,362388.3,5071663
12.926759098675,46.424179688058,VODAFONE OMNITEL,2014 November 17,REALIZZATO,LAUCO,UD,340697,5143267
12.7851545721346,46.1099813804713,VODAFONE OMNITEL,2014 May 06,REALIZZATO,VIVARO,PN,328841.1,5108652
13.4398302043904,45.991022017307,VODAFONE OMNITEL,2014 March 07,DA REALIZZARE,CORNO DI ROSAZZO,UD,379173.4,5094233.3
13.2182295981389,46.1788203251465,TELECOM ITALIA MOBILE,2007 November 20,REALIZZATO,TRICESIMO,UD,362479.4,5115459
13.1173150817163,45.8721430510445,TELECOM ITALIA MOBILE,2016 January 15,REALIZZATO,POCENIA,UD,353884.7,5081565.3
12.5638687543765,45.8700896830219,VODAFONE OMNITEL,2015 August 04,REALIZZATO,PRATA DI PORDENONE,PN,310925.4,5082499.7
12.6086646630394,45.9534875964513,VODAFONE OMNITEL,2014 August 07,REALIZZATO,PORCIA,PN,314680,5091660.2
13.7797147928651,45.6479613393959,VODAFONE OMNITEL,2015 September 09,REALIZZATO,TRIESTE,TS,404913.2,5055658.9
13.3504026713929,46.1403592863613,WIND-TRE,2011 February 25,REALIZZATO,FAEDIS,UD,372591.9,5110965.2
13.1834629976767,46.088452628222,VODAFONE OMNITEL,2014 August 05,REALIZZATO,MARTIGNACCO,UD,359566.5,5105479.3
13.5631598490759,45.8575447764989,VODAFONE OMNITEL,2018 May 18,DA REALIZZARE,DOBERDO' DEL LAGO,GO,388457.3,5079223.7
13.3358999628484,45.8229012485382,VODAFONE OMNITEL,2014 September 01,REALIZZATO,CERVIGNANO DEL FRIULI,UD,370734.9,5075717.4
12.9792146851788,46.0609602365952,VODAFONE OMNITEL,2015 November 02,DA REALIZZARE,FLAIBANO,UD,343699,5102805.8
13.6074157758738,45.945914152593,VODAFONE OMNITEL,2014 July 01,REALIZZATO,GORIZIA,GO,392064.3,5088981
12.5850723572814,46.0701763123894,VODAFONE OMNITEL,2014 November 04,REALIZZATO,AVIANO,PN,313245.1,5104679.9
13.6034425394726,45.9170648425543,VODAFONE OMNITEL,2014 October 23,REALIZZATO,GORIZIA,GO,391700.2,5085781.1
13.2361902207661,46.0614234121813,TELECOM ITALIA MOBILE,2017 July 19,REALIZZATO,UDINE,UD,363576.1,5102384.4
13.7610080491114,45.6686529236483,ALTRO GESTORE,2004 July 15,REALIZZATO,TRIESTE,TS,403491.1,5057980.1
13.4280647559958,46.0942006041297,TELECOM ITALIA MOBILE,2018 December 11,REALIZZATO,CIVIDALE DEL FRIULI,UD,378488.7,5105715
13.2375201088468,46.0985137689539,TELECOM ITALIA MOBILE,2012 September 04,REALIZZATO,UDINE,UD,363770.3,5106503.1
13.2062318041801,46.0996622578558,VODAFONE OMNITEL,2018 January 17,DA REALIZZARE,TAVAGNACCO,UD,361354.8,5106684.8
12.9305054306921,46.5058586836496,TELECOM ITALIA MOBILE,2016 June 17,REALIZZATO,SUTRIO,UD,341222.6,5152335
12.5400911430388,46.0468348558633,WIND-TRE,2012 February 07,REALIZZATO,BUDOIA,PN,309686.4,5102193.2
13.534074880371,46.5074063252827,WIND-TRE,2011 September 29,REALIZZATO,TARVISIO,UD,387532.7,5151470.2
13.0104261611254,46.0989191381731,TELECOM ITALIA MOBILE,2015 November 25,REALIZZATO,COSEANO,UD,346218.6,5106962.4
12.8418965195423,45.9483198804866,TELECOM ITALIA MOBILE,2008 September 26,REALIZZATO,CASARSA DELLA DELIZIA,PN,332738.8,5090570
12.6683042982318,45.9679777315466,TELECOM ITALIA MOBILE,2014 March 21,REALIZZATO,PORDENONE,PN,319348.9,5093133.1
13.6037941449475,45.9303440473405,VODAFONE OMNITEL,2014 April 09,REALIZZATO,GORIZIA,GO,391753.3,5087256
12.8737831137996,45.9164705329809,VODAFONE OMNITEL,2015 September 09,REALIZZATO,SAN VITO AL TAGLIAMENTO,PN,335115.7,5086965
13.4854553883178,45.8544619123416,ALTRO GESTORE,2003 December 12,REALIZZATO,FOGLIANO REDIPUGLIA,GO,382418.6,5078992.7
12.6842421638114,46.5570700836994,TELECOM ITALIA MOBILE,,REALIZZATO,SAPPADA,UD,322496.1,5158550
13.799838663099,45.6251347905381,TELECOM ITALIA MOBILE,2017 July 18,REALIZZATO,TRIESTE,TS,406443.3,5053099.2
13.7923563136734,45.6419021360518,WIND-TRE,2017 September 11,REALIZZATO,TRIESTE,TS,405888.1,5054970.8
13.8013078334573,45.6298730286802,TELECOM ITALIA MOBILE,2013 August 09,REALIZZATO,TRIESTE,TS,406565.7,5053623.9
13.1900003405061,46.4053884224648,WIND-TRE,2006 September 14,REALIZZATO,MOGGIO UDINESE,UD,360875.7,5140682.3
13.8284849724649,45.6191170949898,TELECOM ITALIA MOBILE,2017 March 28,REALIZZATO,TRIESTE,TS,408666.6,5052397.6
13.1251517357277,46.0117225589296,TELECOM ITALIA MOBILE,2014 March 05,REALIZZATO,BASILIANO,UD,354857.7,5097058.8
13.2579194128812,46.0935307806367,TELECOM ITALIA MOBILE,2012 October 11,REALIZZATO,UDINE,UD,365334.9,5105914.7
13.3295919167501,46.0124624575559,ALTRO GESTORE,2003 July 16,REALIZZATO,BUTTRIO,UD,370686.1,5096788.6
12.8445168536284,45.9526176520259,ALTRO GESTORE,2015 December 09,REALIZZATO,CASARSA DELLA DELIZIA,PN,332954.8,5091042
13.7603579715744,45.6432569362257,TELECOM ITALIA MOBILE,2017 July 18,REALIZZATO,TRIESTE,TS,403396.8,5055159.4
12.8753428843083,46.1325138249044,VODAFONE OMNITEL,2014 August 25,REALIZZATO,SPILIMBERGO,PN,335877.5,5110965.2
13.1072893084307,46.0149445313782,TELECOM ITALIA MOBILE,2012 July 09,REALIZZATO,BASILIANO,UD,353483.4,5097449.5
13.1374508481452,46.3912901555958,ALTRO GESTORE,2004 July 05,REALIZZATO,AMARO,UD,356799.7,5139209.6
13.1766361692908,45.7789647456319,WIND-TRE,2017 May 12,REALIZZATO,CARLINO,UD,358252.2,5071106.1
13.4022737718559,45.9725416496215,WIND-TRE,2010 August 24,REALIZZATO,SAN GIOVANNI AL NATISONE,UD,376223.7,5092237.7
13.4206949949893,46.0936480746505,VODAFONE OMNITEL,2015 September 09,REALIZZATO,CIVIDALE DEL FRIULI,UD,377917.8,5105664.9
13.1300516111861,46.2051241263444,TELECOM ITALIA MOBILE,2015 May 26,REALIZZATO,BUIA,UD,355742.6,5118538.1
13.7360227231696,45.6016478136818,TELECOM ITALIA MOBILE,2017 May 03,REALIZZATO,MUGGIA,TS,401427.5,5050566.3
13.7996909845845,45.7008201791827,TELECOM ITALIA MOBILE,2017 December 13,REALIZZATO,TRIESTE,TS,406557.8,5061508
13.3872772523225,45.6795097059025,ALTRO GESTORE,2006 October 25,REALIZZATO,GRADO,GO,374404.5,5059704.6
12.797037903224,46.2039264477072,TELECOM ITALIA MOBILE,2014 July 03,REALIZZATO,MEDUNO,PN,330049,5119064.4
13.2956635736952,45.9015454713794,TELECOM ITALIA MOBILE,2014 May 12,REALIZZATO,PALMANOVA,UD,367796,5084520.9
13.5092369315662,45.9076650692591,WIND-TRE,2018 February 19,REALIZZATO,FARRA D'ISONZO,GO,384375.3,5084869
13.27729089969,45.8281745079944,TELECOM ITALIA MOBILE,2019 April 16,REALIZZATO,TORVISCOSA,UD,366194.9,5076399.8
13.7245050406267,45.7298387219444,ALTRO GESTORE,2003 December 29,REALIZZATO,SGONICO,TS,400756.1,5064822.5
13.048330673062,45.7180219102104,VODAFONE OMNITEL,2014 September 22,REALIZZATO,LATISANA,UD,348112.6,5064570.9
13.4308909877572,45.6780271735898,WIND-TRE,2018 January 30,REALIZZATO,GRADO,GO,377797.8,5059472.4
13.5874391702798,45.9822802233388,VODAFONE OMNITEL,2015 March 11,DA REALIZZARE,SAN FLORIANO DEL COLLIO,GO,390587.6,5093048.7
13.8552016490329,45.6103725884547,VODAFONE OMNITEL,2014 September 02,REALIZZATO,SAN DORLIGO DELLA VALLE,TS,410735.6,5051396
12.9331903242063,46.4240936440345,TELECOM ITALIA MOBILE,2014 April 07,DA REALIZZARE,LAUCO,UD,341190.9,5143244.5
13.0988124029831,46.0357415913034,TELECOM ITALIA MOBILE,2014 January 13,REALIZZATO,BASILIANO,UD,352882.4,5099775.8
12.7780814706284,46.0829642194372,WIND-TRE,2017 April 05,REALIZZATO,VIVARO,PN,328210.6,5105665.5
13.1931729007928,45.8001219769283,TELECOM ITALIA MOBILE,2013 July 08,REALIZZATO,CARLINO,UD,359590.9,5073427.5
13.8693403789427,45.6389258893477,WIND-TRE,2017 September 29,REALIZZATO,TRIESTE,TS,411882.8,5054552.6
12.6156275654092,46.1154515797941,WIND-TRE,2011 November 16,REALIZZATO,AVIANO,PN,315758.9,5109638.9
12.9624580253942,46.220898407812,VODAFONE OMNITEL,2018 September 24,DA REALIZZARE,FORGARIA NEL FRIULI,UD,342858.8,5120609.1
13.2174007662803,46.0551078519877,TELECOM ITALIA MOBILE,2017 May 10,REALIZZATO,UDINE,UD,362107.1,5101715.1
13.2485318588937,46.0584118134476,TELECOM ITALIA MOBILE,2014 April 11,DA REALIZZARE,UDINE,UD,364523.3,5102028.7
13.1811218239179,46.1217616720935,TELECOM ITALIA MOBILE,2013 December 24,REALIZZATO,PAGNACCO,UD,359470.2,5109184.3
13.794908620588,45.6571001777466,TELECOM ITALIA MOBILE,2017 August 17,REALIZZATO,TRIESTE,TS,406112.4,5056656.3
13.1971804374649,46.2091287501005,VODAFONE OMNITEL,2015 June 24,REALIZZATO,TARCENTO,UD,360931.3,5118863.2
12.9444702579743,46.6030480732791,VODAFONE OMNITEL,2015 July 21,DA REALIZZARE,PALUZZA,UD,342575.4,5163106.1
13.2524940876039,45.8849432444731,VODAFONE OMNITEL,2015 October 29,REALIZZATO,GONARS,UD,364407,5082748.8
13.2989421786713,46.18441349558,VODAFONE OMNITEL,2016 November 10,REALIZZATO,ATTIMIS,UD,368722.2,5115943.8
13.4450629630917,45.895958557517,TELECOM ITALIA MOBILE,2014 September 17,REALIZZATO,ROMANS D'ISONZO,GO,379372.6,5083663.4
12.9529825583133,46.1895935897835,ALTRO GESTORE,2004 August 02,REALIZZATO,PINZANO AL TAGLIAMENTO,PN,342038.3,5117149.7
13.6342075853319,45.961274681478,WIND-TRE,2018 May 02,REALIZZATO,GORIZIA,GO,394170.1,5090651.7
13.6183824357036,45.9288786051581,WIND-TRE,2018 February 12,REALIZZATO,GORIZIA,GO,392881.49,5087073.48
13.0891623659898,45.935518978716,VODAFONE OMNITEL,2015 March 20,REALIZZATO,TALMASSONS,UD,351868.5,5088658.5
12.9461660129625,45.9298900021536,VODAFONE OMNITEL,2018 December 06,DA REALIZZARE,CAMINO AL TAGLIAMENTO,UD,340767.2,5088308.8
12.4685965329351,46.2626182483967,WIND-TRE,2017 March 13,REALIZZATO,CLAUT,PN,304919.7,5126341.5
12.926759098675,46.424179688058,TELECOM ITALIA MOBILE,2014 November 17,REALIZZATO,LAUCO,UD,340697,5143267
13.0357332179693,46.0966442834186,WIND-TRE,2017 May 09,REALIZZATO,COSEANO,UD,348168.4,5106661
12.4927854259814,45.9469522650236,TELECOM ITALIA MOBILE,2014 May 09,REALIZZATO,SACILE,PN,305677.1,5091210.2
13.7808206043715,45.6522395935688,TELECOM ITALIA MOBILE,2013 June 14,REALIZZATO,TRIESTE,TS,405006.6,5056132.9
13.3987485460521,45.678314660907,TELECOM ITALIA MOBILE,2017 May 12,REALIZZATO,GRADO,GO,375295.2,5059553.9
12.909716286925,46.1681159479416,WIND-TRE,2017 June 01,REALIZZATO,PINZANO AL TAGLIAMENTO,PN,338636.8,5114850.4
13.4190765062982,45.9172258473494,TELECOM ITALIA MOBILE,2015 December 02,REALIZZATO,MEDEA,GO,377403.5,5086065.9
12.7073820608022,46.172241130773,TELECOM ITALIA MOBILE,2014 January 13,REALIZZATO,MANIAGO,PN,323030.8,5115739.9
12.9240268150815,46.2455756548037,TELECOM ITALIA MOBILE,2017 September 05,REALIZZATO,CLAUZETTO,PN,339966.7,5123427.8
13.5100729983957,45.8173310573997,WIND-TRE,2019 February 19,REALIZZATO,MONFALCONE,GO,384252.8,5074831.4
12.6380062052979,45.8547328036408,VODAFONE OMNITEL,2015 April 21,DA REALIZZARE,PASIANO DI PORDENONE,PN,316628.8,5080620.5
13.111473957872,45.6756278630033,ALTRO GESTORE,2006 October 18,REALIZZATO,LIGNANO SABBIADORO,UD,352915.5,5059743
13.7923419588619,45.6606617407815,TELECOM ITALIA MOBILE,2017 May 23,REALIZZATO,TRIESTE,TS,405918.4,5057055
13.5202191407902,46.4823886634653,WIND-TRE,2014 August 27,REALIZZATO,TARVISIO,UD,386417.6,5148710.2
13.7775960310103,45.6549792199734,TELECOM ITALIA MOBILE,2003 April 15,REALIZZATO,TRIESTE,TS,404760,5056441.1
13.1963077043644,45.9792142827705,VODAFONE OMNITEL,2015 June 17,REALIZZATO,POZZUOLO DEL FRIULI,UD,360284.4,5093319.7
12.6295344038052,45.9570566668303,TELECOM ITALIA MOBILE,2013 March 01,DA REALIZZARE,PORCIA,PN,316309.1,5092008.4
13.2579194128812,46.0935307806367,VODAFONE OMNITEL,2014 October 28,REALIZZATO,UDINE,UD,365334.9,5105914.7
13.0258002726608,46.1201494738737,VODAFONE OMNITEL,2014 July 07,REALIZZATO,RIVE D'ARCANO,UD,347465.5,5109291.6
13.3786511718851,46.0870749619397,VODAFONE OMNITEL,2016 September 14,REALIZZATO,MOIMACCO,UD,374652.9,5105000
13.2571731872889,46.1886559792357,TELECOM ITALIA MOBILE,2014 March 13,REALIZZATO,NIMIS,UD,365509.1,5116485.1
13.0845594902684,46.2323505466788,TELECOM ITALIA MOBILE,2018 February 07,REALIZZATO,BUIA,UD,352306.2,5121646.9
12.8226145290852,46.3938646112411,WIND-TRE,2017 March 30,REALIZZATO,SOCCHIEVE,UD,332602.2,5140113.8
12.793258581905,46.1511763904163,WIND-TRE,2012 November 08,DA REALIZZARE,ARBA,PN,329594.5,5113211.6
13.0910479891226,46.1015923754423,WIND-TRE,2012 March 22,REALIZZATO,FAGAGNA,UD,352457.2,5107106.6
12.6603577370755,46.1518002436949,VODAFONE OMNITEL,2015 January 23,REALIZZATO,MONTEREALE VALCELLINA,PN,319334.1,5113574.7
13.2227095873962,46.069625394475,ILIAD ITALIA,2018 November 15,DA REALIZZARE,UDINE,UD,362553.8,5103318.9
13.128009383777,45.6807390137765,VODAFONE OMNITEL,2019 January 11,REALIZZATO,LIGNANO SABBIADORO,UD,354216.6,5060280.6
